# Real IMU Data from ESP32
# Format: timestamp_us,ax,ay,az,gx,gy,gz,mx,my,mz,pressure_pa,temperature_c,baro_altitude_m,lat,lon,speed_kmh,altitude_m,gps_time,satellites,hdop,heading_deg
# Recorded: 2025-11-13 00:54:07
128165953,5.726492,-7.026988,5.690567,-0.084469,0.043300,-0.007727,-0.440000,1.062667,-0.062667,98846.31,10.77,208.44,37.46281233,126.95850350,0.20,146.50,15:54:06.52,12,0.87,0.00
128170210,5.788763,-7.038963,5.539680,-0.083802,0.039703,-0.009459,-0.437000,1.062333,-0.062667,98846.31,10.77,208.44,37.46281233,126.95850350,0.20,146.50,15:54:06.52,12,0.87,0.00
128207729,5.731282,-7.070098,5.606741,-0.083270,0.040103,-0.007461,-0.438667,1.062333,-0.066667,98845.55,10.77,208.51,37.46281217,126.95850333,0.04,146.50,15:54:06.56,12,0.87,0.00
128212009,5.795948,-7.022198,5.652246,-0.087000,0.042501,-0.009593,-0.438667,1.062667,-0.067333,98845.55,10.77,208.51,37.46281217,126.95850333,0.04,146.50,15:54:06.56,12,0.87,0.00
128247951,5.731282,-7.082073,5.566026,-0.083536,0.041835,-0.006395,-0.437667,1.065333,-0.063667,98845.55,10.77,208.51,37.46281217,126.95850333,0.11,146.50,15:54:06.60,12,0.87,0.00
128252245,5.786367,-7.043753,5.551655,-0.084868,0.041835,-0.009726,-0.439000,1.064333,-0.063667,98845.55,10.77,208.51,37.46281217,126.95850333,0.11,146.50,15:54:06.60,12,0.87,0.00
128287937,5.769602,-7.106023,5.613926,-0.085401,0.041435,-0.009859,-0.437000,1.062667,-0.063667,98846.58,10.76,208.42,37.46281217,126.95850333,0.24,146.50,15:54:06.64,12,0.87,0.00
128292178,5.755232,-7.043753,5.645061,-0.085002,0.043567,-0.009459,-0.439000,1.060667,-0.062667,98846.58,10.76,208.42,37.46281217,126.95850333,0.24,146.50,15:54:06.64,12,0.87,0.00
128328260,5.733677,-7.019803,5.647456,-0.082470,0.042634,-0.007994,-0.435333,1.062333,-0.057333,98846.58,10.76,208.42,37.46281217,126.95850333,0.11,146.50,15:54:06.68,12,0.87,0.00
128332500,5.762417,-7.108418,5.542076,-0.085135,0.038637,-0.009859,-0.439000,1.069333,-0.059000,98845.06,10.76,208.55,37.46281217,126.95850333,0.11,146.50,15:54:06.68,12,0.87,0.00
128367662,5.812713,-7.065308,5.695357,-0.085534,0.041568,-0.007727,-0.440000,1.064333,-0.062000,98845.06,10.76,208.55,37.46281217,126.95850333,0.04,146.50,15:54:06.72,12,0.87,0.00
128371928,5.781578,-7.050938,5.645061,-0.085135,0.039836,-0.010259,-0.436000,1.066000,-0.064333,98845.06,10.76,208.55,37.46281217,126.95850333,0.04,146.50,15:54:06.72,12,0.87,0.00
128407593,5.745652,-7.091653,5.580396,-0.087533,0.042234,-0.008394,-0.437667,1.061667,-0.062000,98843.98,10.76,208.64,37.46281217,126.95850333,0.06,146.50,15:54:06.76,12,0.87,0.00
128411880,5.781578,-7.043753,5.589976,-0.085002,0.041568,-0.007328,-0.436000,1.065333,-0.061000,98843.98,10.76,208.64,37.46281217,126.95850333,0.06,146.50,15:54:06.76,12,0.87,0.00
128447779,5.743257,-7.050938,5.654641,-0.083003,0.042101,-0.009726,-0.437667,1.062333,-0.062000,98843.98,10.76,208.64,37.46281217,126.95850333,0.07,146.50,15:54:06.80,12,0.87,0.00
128452064,5.815108,-7.026988,5.659431,-0.083270,0.039303,-0.007328,-0.438667,1.059000,-0.066667,98843.98,10.76,208.64,37.46281217,126.95850333,0.07,146.50,15:54:06.80,12,0.87,0.00
128487708,5.764812,-7.062913,5.697752,-0.085135,0.042767,-0.010392,-0.436000,1.065333,-0.065667,98844.32,10.76,208.61,37.46281217,126.95850333,0.06,146.50,15:54:06.84,12,0.87,0.00
128491961,5.774392,-7.089258,5.621111,-0.082737,0.043700,-0.006662,0.000000,0.000000,ovf,98844.32,10.76,208.61,37.46281217,126.95850333,0.06,146.50,15:54:06.84,12,0.90,0.00
128527483,5.748047,-7.050938,5.664221,-0.085002,0.044366,-0.007328,-0.437667,1.070333,-0.058333,98844.08,10.76,208.63,37.46281217,126.95850333,0.06,146.50,15:54:06.88,12,0.90,0.00
128531757,5.724097,-7.005433,5.618716,-0.084335,0.041435,-0.008260,-0.438667,1.069333,-0.061000,98844.08,10.76,208.63,37.46281217,126.95850333,0.06,146.50,15:54:06.88,12,0.90,0.00
128567753,5.805528,-7.077283,5.604346,-0.084469,0.040236,-0.007727,-0.439000,1.062333,-0.066667,98844.08,10.76,208.63,37.46281217,126.95850333,0.09,146.50,15:54:06.92,12,0.90,0.00
128572010,5.728887,-7.086863,5.657036,-0.084602,0.041168,-0.009060,-0.441667,1.066000,-0.065667,98844.08,10.76,208.63,37.46281217,126.95850333,0.09,146.60,15:54:06.92,12,0.90,0.00
128612825,5.743257,-7.031778,5.630691,-0.083802,0.043700,-0.007994,-0.440000,1.063667,-0.064333,98845.50,10.76,208.51,37.46281200,126.95850333,0.15,146.60,15:54:06.96,12,0.90,0.00
128617091,5.745652,-7.055728,5.611531,-0.085401,0.043034,-0.010925,0.000000,0.000000,32.038635,98845.50,10.76,208.51,37.46281200,126.95850333,0.15,146.60,15:54:06.96,12,0.90,0.00
128645856,5.779182,-7.015013,5.625901,-0.084335,0.039436,-0.007861,-0.440000,1.065333,-0.064333,98845.50,10.76,208.51,37.46281217,126.95850333,0.02,146.60,15:54:07.00,12,0.90,0.00
128650100,5.733677,-7.010222,5.748047,-0.086467,0.043034,-0.011325,-0.443333,1.065333,-0.061000,98845.50,10.76,208.51,37.46281217,126.95850333,0.02,146.60,15:54:07.00,12,0.90,0.00
128687431,5.791157,-7.038963,5.671406,-0.085801,0.043833,-0.005596,-0.434333,1.067000,-0.067333,98844.83,10.76,208.57,37.46281217,126.95850333,0.11,146.60,15:54:07.04,12,0.90,0.00
128691703,5.743257,-7.065308,5.611531,-0.085268,0.040636,-0.008527,0.000000,0.000000,32.038635,98844.83,10.76,208.57,37.46281217,126.95850333,0.11,146.60,15:54:07.04,12,0.90,0.00
128731669,5.767207,-7.062913,5.589976,-0.085135,0.041568,-0.010392,-0.437667,1.064333,-0.061000,98846.48,10.77,208.43,37.46281217,126.95850333,0.11,146.60,15:54:07.08,12,0.90,0.00
128735905,5.757627,-7.062913,5.776787,-0.086067,0.043034,-0.009859,-0.437667,1.065333,-0.062667,98846.48,10.77,208.43,37.46281217,126.95850333,0.11,146.60,15:54:07.08,12,0.90,0.00
128768265,5.757627,-7.046148,5.633086,-0.084868,0.041435,-0.007194,-0.443333,1.062667,-0.063667,98846.48,10.77,208.43,37.46281217,126.95850333,0.06,146.60,15:54:07.12,12,0.90,0.00
128772561,5.774392,-7.070098,5.649851,-0.082337,0.041035,-0.008926,-0.440000,1.061667,-0.063667,98846.48,10.77,208.43,37.46281217,126.95850333,0.06,146.60,15:54:07.12,12,0.90,0.00
128807873,5.771997,-7.038963,5.645061,-0.084602,0.039170,-0.009992,-0.434333,1.067667,-0.066667,98847.03,10.76,208.38,37.46281217,126.95850333,0.07,146.60,15:54:07.16,12,0.90,0.00
128812141,5.764812,-7.086863,5.654641,-0.084335,0.043700,-0.010126,0.000000,0.000000,32.038635,98847.03,10.76,208.38,37.46281217,126.95850333,0.07,146.60,15:54:07.16,12,0.90,0.00
128852711,5.791157,-7.060518,5.601951,-0.082470,0.042900,-0.011591,-0.440667,1.067667,-0.063667,98842.32,10.76,208.78,37.46281200,126.95850333,0.07,146.60,15:54:07.20,12,0.90,0.00
128887987,5.760022,-7.046148,5.597161,-0.084868,0.038504,-0.008660,-0.434333,1.065333,-0.062667,98842.32,10.76,208.78,37.46281217,126.95850333,0.19,146.60,15:54:07.24,12,0.90,0.00
128892228,5.771997,-7.058123,5.561235,-0.083936,0.042501,-0.006928,-0.435333,1.067667,-0.059000,98842.32,10.76,208.78,37.46281217,126.95850333,0.19,146.60,15:54:07.24,12,0.90,0.00
128928485,5.786367,-7.055728,5.630691,-0.083802,0.040103,-0.009726,-0.438667,1.062333,-0.064333,98846.02,10.76,208.47,37.46281217,126.95850333,0.09,146.60,15:54:07.28,12,0.90,0.00
128932683,5.791157,-7.053333,5.630691,-0.083270,0.041302,-0.009060,0.000000,0.000000,32.038635,98846.02,10.76,208.47,37.46281217,126.95850333,0.09,146.60,15:54:07.28,12,0.90,0.00
128967936,5.774392,-7.074888,5.551655,-0.082603,0.040636,-0.007194,-0.443333,1.063667,-0.061000,98846.02,10.76,208.47,37.46281200,126.95850333,0.02,146.60,15:54:07.32,12,0.90,0.00
128972156,5.774392,-7.082073,5.563631,-0.085934,0.039703,-0.008394,-0.438667,1.062333,-0.059000,98846.02,10.76,208.47,37.46281200,126.95850333,0.02,146.60,15:54:07.32,12,0.90,0.00
129007719,5.774392,-7.094048,5.637876,-0.084335,0.043300,-0.008926,-0.437667,1.058333,-0.061000,98845.76,10.76,208.49,37.46281200,126.95850333,0.15,146.60,15:54:07.36,12,0.90,0.00
129011942,5.719307,-6.998247,5.597161,-0.085534,0.038904,-0.006528,-0.439000,1.061667,-0.065667,98845.76,10.76,208.49,37.46281200,126.95850333,0.15,146.60,15:54:07.36,12,0.90,0.00
129048346,5.764812,-7.029383,5.606741,-0.085002,0.042368,-0.009060,-0.439000,1.062667,-0.062667,98844.41,10.76,208.60,37.46281200,126.95850333,0.06,146.60,15:54:07.40,12,0.90,0.00
129052555,5.740862,-7.007827,5.664221,-0.085002,0.042501,-0.007994,-0.438667,1.059000,-0.062000,98844.41,10.76,208.60,37.46281200,126.95850333,0.06,146.60,15:54:07.40,12,0.90,0.00
129087857,5.767207,-7.070098,5.633086,-0.085135,0.042634,-0.008793,-0.437667,1.062333,-0.063667,98844.41,10.76,208.60,37.46281200,126.95850333,0.06,146.60,15:54:07.44,12,0.90,0.00
129092080,5.783972,-6.986272,5.645061,-0.082070,0.042101,-0.012391,-0.440667,1.060000,-0.062667,98844.41,10.76,208.60,37.46281200,126.95850333,0.06,146.60,15:54:07.44,12,0.90,0.00
129125990,5.786367,-7.010222,5.546865,-0.086467,0.039303,-0.008793,-0.440000,1.062333,-0.067333,98838.62,10.76,209.10,37.46281200,126.95850333,0.06,146.60,15:54:07.48,12,0.90,0.00
129130235,5.779182,-7.053333,5.597161,-0.082070,0.041435,-0.009593,-0.439000,1.063667,-0.068333,98838.62,10.76,209.10,37.46281200,126.95850333,0.06,146.60,15:54:07.48,12,0.90,0.00
129166792,5.788763,-7.043753,5.695357,-0.083403,0.043433,-0.009193,-0.439000,1.065333,-0.068333,98838.62,10.76,209.10,37.46281200,126.95850333,0.04,146.60,15:54:07.52,12,0.90,0.00
129171052,5.731282,-7.060518,5.666616,-0.083536,0.040369,-0.007594,0.000000,0.000000,32.038635,98839.05,10.75,209.06,37.46281200,126.95850333,0.04,146.60,15:54:07.52,12,0.90,0.00
129208633,5.736072,-7.067703,5.618716,-0.084602,0.041968,-0.008260,-0.440667,1.064333,-0.064333,98839.05,10.75,209.06,37.46281200,126.95850317,0.19,146.60,15:54:07.56,12,0.90,0.00
129212878,5.803133,-7.077283,5.592371,-0.086867,0.041968,-0.009326,-0.437667,1.062667,-0.063667,98839.05,10.75,209.06,37.46281200,126.95850317,0.19,146.60,15:54:07.56,12,0.90,0.00
129247927,5.810318,-7.050938,5.654641,-0.084602,0.038770,-0.007861,-0.441667,1.062667,-0.064333,98841.31,10.76,208.87,37.46281200,126.95850333,0.02,146.60,15:54:07.60,12,0.90,0.00
129252179,5.762417,-7.043753,5.623506,-0.085002,0.042501,-0.010658,-0.438667,1.062333,-0.058333,98841.31,10.76,208.87,37.46281200,126.95850333,0.02,146.60,15:54:07.60,12,0.90,0.00
129287987,5.736072,-7.074888,5.623506,-0.083536,0.040369,-0.010392,-0.439000,1.066000,-0.064333,98841.31,10.76,208.87,37.46281200,126.95850317,0.11,146.60,15:54:07.64,12,0.90,0.00
129292224,5.764812,-7.094048,5.527705,-0.085668,0.041568,-0.007994,-0.440000,1.062333,-0.063667,98841.31,10.76,208.87,37.46281200,126.95850317,0.11,146.60,15:54:07.64,12,0.90,0.00
129327889,5.767207,-7.101233,5.601951,-0.083136,0.040369,-0.008127,-0.436000,1.062667,-0.059000,98843.23,10.76,208.70,37.46281183,126.95850333,0.13,146.60,15:54:07.68,12,0.90,0.00
129332134,5.846243,-7.019803,5.599556,-0.085934,0.041701,-0.007461,-0.440000,1.062667,-0.064333,98843.23,10.76,208.70,37.46281183,126.95850333,0.13,146.60,15:54:07.68,12,0.90,0.00
129368031,5.750442,-7.022198,5.659431,-0.083270,0.041835,-0.007594,-0.433667,1.063667,-0.063667,98843.41,10.76,208.69,37.46281200,126.95850333,0.02,146.60,15:54:07.72,12,0.90,0.00
129372241,5.795948,-7.070098,5.630691,-0.084202,0.040236,-0.008926,0.000000,0.000000,0.000000,98843.41,10.76,208.69,37.46281200,126.95850333,0.02,146.60,15:54:07.72,12,0.90,0.00
129408439,5.803133,-7.046148,5.510940,-0.086067,0.041568,-0.007594,-0.436000,1.060000,-0.061000,98843.41,10.76,208.69,37.46281200,126.95850333,0.07,146.60,15:54:07.76,12,0.90,0.00
129412645,5.733677,-7.058123,5.709727,-0.084469,0.041835,-0.008260,-0.436000,1.060667,-0.063667,98843.41,10.76,208.69,37.46281200,126.95850333,0.07,146.60,15:54:07.76,12,0.90,0.00
129448360,5.733677,-7.086863,5.671406,-0.084469,0.042634,-0.008260,-0.440667,1.063667,-0.063667,98843.13,10.77,208.71,37.46281200,126.95850333,0.13,146.60,15:54:07.80,12,0.90,0.00
129452572,5.810318,-7.086863,5.640271,-0.085401,0.041701,-0.010925,-0.436000,1.062333,-0.066667,98843.13,10.77,208.71,37.46281200,126.95850333,0.13,146.60,15:54:07.80,12,0.90,0.00
129488349,5.812713,-7.084468,5.661827,-0.084335,0.039969,-0.009859,-0.440000,1.067000,-0.065667,98843.13,10.77,208.71,37.46281200,126.95850333,0.11,146.60,15:54:07.84,12,0.90,0.00
129492599,5.803133,-7.010222,5.630691,-0.085002,0.042368,-0.010392,-0.441667,1.063667,-0.062000,98844.99,10.76,208.55,37.46281200,126.95850333,0.11,146.60,15:54:07.84,12,0.87,0.00
129528483,5.781578,-7.019803,5.688172,-0.085934,0.041701,-0.007994,-0.437000,1.063667,-0.069000,98844.99,10.76,208.55,37.46281200,126.95850333,0.07,146.60,15:54:07.88,12,0.87,0.00
129532736,5.793552,-7.058123,5.642666,-0.085934,0.041568,-0.009193,-0.437667,1.063667,-0.062667,98844.99,10.76,208.55,37.46281200,126.95850333,0.07,146.60,15:54:07.88,12,0.87,0.00
129567993,5.755232,-7.082073,5.661827,-0.082737,0.039703,-0.007061,-0.437000,1.062667,-0.063667,98848.86,10.76,208.23,37.46281200,126.95850333,0.13,146.60,15:54:07.92,12,0.87,0.00
129572247,5.771997,-7.079678,5.585186,-0.085668,0.041435,-0.009459,0.000000,0.000000,0.000000,98848.86,10.76,208.23,37.46281200,126.95850333,0.13,146.60,15:54:07.92,12,0.87,0.00
129612482,5.764812,-7.000642,5.582791,-0.084069,0.040103,-0.009060,-0.442333,1.065333,-0.063667,98848.86,10.76,208.23,37.46281183,126.95850333,0.11,146.60,15:54:07.96,12,0.87,0.00
129616662,5.781578,-7.060518,5.647456,-0.083270,0.043300,-0.008127,0.000000,0.000000,32.038635,98848.86,10.76,208.23,37.46281183,126.95850333,0.11,146.60,15:54:07.96,12,0.87,0.00
129646817,5.719307,-7.015013,5.604346,-0.084069,0.041035,-0.007194,-0.440000,1.061667,-0.062667,98848.62,10.76,208.25,37.46281183,126.95850333,0.07,146.60,15:54:08.00,12,0.87,0.00
129651063,5.771997,-7.055728,5.628296,-0.083536,0.044366,-0.009992,-0.439000,1.066000,-0.065667,98848.62,10.76,208.25,37.46281183,126.95850333,0.07,146.60,15:54:08.00,12,0.87,0.00
129688575,5.762417,-7.077283,5.582791,-0.086867,0.040769,-0.008527,-0.438667,1.067000,-0.062000,98849.96,10.76,208.13,37.46281183,126.95850333,0.15,146.60,15:54:08.04,12,0.87,0.00
129692831,5.760022,-7.108418,5.709727,-0.084335,0.040769,-0.008926,-0.437000,1.061667,-0.063667,98849.96,10.76,208.13,37.46281183,126.95850333,0.15,146.60,15:54:08.04,12,0.87,0.00
129731441,5.783972,-7.012618,5.666616,-0.083403,0.040769,-0.009992,-0.435333,1.062333,-0.068333,98849.96,10.76,208.13,37.46281183,126.95850317,0.24,146.60,15:54:08.08,12,0.87,0.00
129735689,5.709727,-7.072493,5.678592,-0.085801,0.046098,-0.009060,-0.438667,1.060000,-0.066667,98849.96,10.76,208.13,37.46281183,126.95850317,0.24,146.60,15:54:08.08,12,0.87,0.00
129768434,5.733677,-7.036568,5.592371,-0.082870,0.044632,-0.009459,-0.439000,1.063667,-0.069000,98849.03,10.76,208.21,37.46281183,126.95850317,0.17,146.60,15:54:08.12,12,0.87,0.00
129772689,5.769602,-7.086863,5.587581,-0.081937,0.041035,-0.006395,0.000000,0.000000,32.038635,98849.03,10.76,208.21,37.46281183,126.95850317,0.17,146.60,15:54:08.12,12,0.87,0.00
129808514,5.812713,-7.029383,5.621111,-0.086334,0.041968,-0.009726,-0.437667,1.063667,-0.060000,98849.03,10.76,208.21,37.46281183,126.95850317,0.24,146.60,15:54:08.16,12,0.87,0.00
129812757,5.779182,-7.072493,5.534890,-0.082337,0.038371,-0.006528,0.000000,0.000000,32.038635,98849.03,10.76,208.21,37.46281183,126.95850317,0.24,146.60,15:54:08.16,12,0.87,0.00
129848341,5.750442,-7.038963,5.657036,-0.085668,0.043966,-0.009992,-0.440667,1.062333,-0.063667,98849.88,10.76,208.14,37.46281183,126.95850317,0.26,146.60,15:54:08.20,12,0.87,0.00
129852533,5.733677,-7.041358,5.510940,-0.083136,0.040236,-0.011858,-0.437667,1.064333,-0.063667,98849.88,10.76,208.14,37.46281183,126.95850317,0.26,146.70,15:54:08.20,12,0.87,0.00
129888489,5.724097,-7.079678,5.587581,-0.083936,0.043966,-0.007861,-0.440000,1.064333,-0.061000,98843.41,10.76,208.69,37.46281183,126.95850317,0.20,146.70,15:54:08.24,12,0.87,0.00
129892703,5.783972,-7.055728,5.666616,-0.083270,0.039436,-0.006795,-0.437667,1.060667,-0.061000,98843.41,10.76,208.69,37.46281183,126.95850317,0.20,146.60,15:54:08.24,12,0.87,0.00
129928594,5.827083,-7.106023,5.745652,-0.083802,0.039836,-0.006395,-0.442333,1.064333,-0.064333,98843.41,10.76,208.69,37.46281183,126.95850333,0.02,146.60,15:54:08.28,12,0.87,0.00
129932830,5.805528,-7.060518,5.678592,-0.083669,0.044100,-0.007194,-0.437000,1.070333,-0.062667,98843.41,10.76,208.69,37.46281183,126.95850333,0.02,146.60,15:54:08.28,12,0.87,0.00
129968520,5.764812,-7.050938,5.642666,-0.084335,0.040902,-0.005462,-0.440000,1.066000,-0.060000,98844.08,10.76,208.63,37.46281183,126.95850333,0.07,146.60,15:54:08.32,12,0.87,0.00
129972728,5.767207,-6.995852,5.654641,-0.085002,0.039703,-0.008527,-0.440667,1.061667,-0.059000,98844.08,10.76,208.63,37.46281183,126.95850333,0.07,146.60,15:54:08.32,12,0.87,0.00
130008090,5.714517,-7.060518,5.635481,-0.084735,0.039703,-0.008527,-0.440000,1.060667,-0.064333,98843.73,10.76,208.66,37.46281183,126.95850333,0.02,146.60,15:54:08.36,12,0.87,0.00
130012288,5.771997,-7.091653,5.640271,-0.084868,0.043700,-0.008660,-0.438667,1.063667,-0.062667,98843.73,10.76,208.66,37.46281183,126.95850333,0.02,146.60,15:54:08.36,12,0.87,0.00
130048436,5.757627,-7.029383,5.726492,-0.082870,0.043567,-0.007461,-0.437000,1.067667,-0.061000,98843.73,10.76,208.66,37.46281167,126.95850317,0.20,146.60,15:54:08.40,12,0.87,0.00
130052688,5.817502,-7.010222,5.633086,-0.083136,0.041701,-0.010392,-0.439000,1.062333,-0.062000,98843.73,10.76,208.66,37.46281167,126.95850317,0.20,146.70,15:54:08.40,12,0.87,0.00
130086855,5.786367,-7.050938,5.585186,-0.086734,0.040369,-0.009193,-0.438667,1.066000,-0.058333,98843.73,10.76,208.66,37.46281183,126.95850317,0.30,146.70,15:54:08.44,12,0.87,0.00
130091094,5.769602,-7.024592,5.594766,-0.086867,0.041302,-0.007061,-0.437667,1.062667,-0.064333,98843.73,10.76,208.66,37.46281183,126.95850317,0.30,146.70,15:54:08.44,12,0.87,0.00
130126854,5.783972,-7.077283,5.635481,-0.086067,0.039969,-0.009726,-0.438667,1.062667,-0.060000,98843.73,10.76,208.66,37.46281183,126.95850317,0.22,146.70,15:54:08.48,12,0.87,0.00
130131106,5.800737,-7.065308,5.582791,-0.082870,0.041835,-0.010392,-0.440667,1.066000,-0.058333,98843.73,10.76,208.66,37.46281183,126.95850317,0.22,146.70,15:54:08.48,12,0.87,0.00
130168330,5.781578,-7.022198,5.661827,-0.085002,0.043167,-0.007727,-0.439000,1.063667,-0.058333,98839.11,10.76,209.05,37.46281183,126.95850333,0.09,146.70,15:54:08.52,12,0.87,0.00
130172533,5.769602,-7.065308,5.664221,-0.086734,0.042101,-0.005729,-0.437667,1.065333,-0.060000,98839.11,10.76,209.05,37.46281183,126.95850333,0.09,146.70,15:54:08.52,12,0.87,0.00
130208038,5.771997,-7.017407,5.573211,-0.084602,0.041701,-0.010126,-0.440000,1.063667,-0.060000,98841.31,10.76,208.87,37.46281183,126.95850333,0.09,146.70,15:54:08.56,12,0.87,0.00
130212260,5.791157,-7.003037,5.587581,-0.084469,0.041701,-0.009193,-0.444000,1.064333,-0.064333,98841.31,10.76,208.87,37.46281183,126.95850333,0.09,146.60,15:54:08.56,12,0.87,0.00
130248989,5.709727,-7.005433,5.606741,-0.083270,0.041568,-0.007727,-0.436000,1.070333,-0.061000,98841.31,10.76,208.87,37.46281183,126.95850333,0.06,146.60,15:54:08.60,12,0.87,0.00
130253195,5.829478,-7.043753,5.604346,-0.086867,0.043034,-0.009060,-0.440667,1.064333,-0.061000,98841.31,10.76,208.87,37.46281183,126.95850333,0.06,146.70,15:54:08.60,12,0.87,0.00
130288464,5.726492,-7.053333,5.630691,-0.085801,0.042368,-0.009992,-0.437667,1.068667,-0.062000,98844.41,10.76,208.60,37.46281183,126.95850333,0.07,146.70,15:54:08.64,12,0.87,0.00
130292710,5.810318,-7.072493,5.546865,-0.084202,0.040236,-0.009459,-0.436000,1.063667,-0.060000,98844.41,10.76,208.60,37.46281183,126.95850333,0.07,146.70,15:54:08.64,12,0.87,0.00
130328431,5.760022,-7.082073,5.673801,-0.083536,0.042368,-0.008527,-0.439000,1.062333,-0.063667,98844.41,10.76,208.60,37.46281167,126.95850333,0.09,146.70,15:54:08.68,12,0.87,0.00
130332632,5.764812,-7.058123,5.664221,-0.086067,0.041968,-0.008394,-0.437667,1.064333,-0.058333,98843.06,10.76,208.72,37.46281167,126.95850333,0.09,146.70,15:54:08.68,12,0.87,0.00
130368540,5.767207,-7.101233,5.606741,-0.085002,0.041435,-0.007994,-0.437667,1.067667,-0.063667,98843.06,10.76,208.72,37.46281167,126.95850317,0.22,146.70,15:54:08.72,12,0.87,0.00
130372755,5.783972,-7.058123,5.601951,-0.085401,0.041835,-0.010259,-0.437000,1.067000,-0.066667,98843.06,10.76,208.72,37.46281167,126.95850317,0.22,146.70,15:54:08.72,12,0.87,0.00
130408490,5.805528,-7.026988,5.613926,-0.085801,0.041835,-0.006262,-0.439000,1.068667,-0.062000,98845.34,10.76,208.52,37.46281167,126.95850317,0.26,146.70,15:54:08.76,12,0.87,0.00
130412716,5.748047,-6.976692,5.570816,-0.083003,0.041968,-0.007727,-0.438667,1.061667,-0.067333,98845.34,10.76,208.52,37.46281167,126.95850317,0.26,146.70,15:54:08.76,12,0.87,0.00
130447979,5.760022,-7.017407,5.599556,-0.084868,0.041835,-0.006395,-0.442333,1.063667,-0.062667,98845.34,10.76,208.52,37.46281167,126.95850317,0.15,146.70,15:54:08.80,12,0.87,0.00
130452220,5.764812,-7.019803,5.621111,-0.083802,0.042501,-0.006928,0.000000,0.000000,32.038635,98845.34,10.76,208.52,37.46281167,126.95850317,0.15,146.70,15:54:08.80,12,0.87,0.00
130488067,5.752837,-7.086863,5.575606,-0.085135,0.041568,-0.008793,-0.439000,1.060000,-0.062000,98845.92,10.76,208.48,37.46281167,126.95850317,0.09,146.70,15:54:08.84,12,0.87,0.00
130492285,5.805528,-7.070098,5.558841,-0.083136,0.042501,-0.009859,-0.440667,1.057333,-0.062000,98845.92,10.76,208.48,37.46281167,126.95850317,0.09,146.70,15:54:08.84,12,0.87,0.00
130528107,5.750442,-7.022198,5.704937,-0.082737,0.041568,-0.007594,-0.437000,1.065333,-0.064333,98848.11,10.76,208.29,37.46281167,126.95850333,0.07,146.70,15:54:08.88,12,0.87,0.00
130532344,5.707332,-7.034173,5.697752,-0.084335,0.041168,-0.008793,-0.437667,1.063667,-0.063667,98848.11,10.76,208.29,37.46281167,126.95850333,0.07,146.70,15:54:08.88,12,0.87,0.00
130566986,5.743257,-7.053333,5.630691,-0.082470,0.042101,-0.007194,-0.440000,1.062333,-0.065667,98848.11,10.76,208.29,37.46281183,126.95850333,0.09,146.70,15:54:08.92,12,0.87,0.00
130571204,5.769602,-7.053333,5.654641,-0.085002,0.042501,-0.010925,-0.439000,1.065333,-0.065667,98848.11,10.76,208.29,37.46281183,126.95850333,0.09,146.70,15:54:08.92,12,0.87,0.00
130612112,5.800737,-7.062913,5.611531,-0.083936,0.040369,-0.009060,-0.440667,1.062333,-0.064333,98850.22,10.76,208.11,37.46281183,126.95850333,0.15,146.70,15:54:08.96,12,0.87,0.00
130616333,5.774392,-7.007827,5.578001,-0.085268,0.041568,-0.009859,-0.441667,1.064333,-0.062000,98850.22,10.76,208.11,37.46281183,126.95850333,0.15,146.70,15:54:08.96,12,0.87,0.00
130647857,5.807923,-6.971902,5.673801,-0.086334,0.041168,-0.007594,-0.440000,1.064333,-0.058333,98850.22,10.76,208.11,37.46281183,126.95850333,0.06,146.70,15:54:09.00,12,0.87,0.00
130652061,5.769602,-7.000642,5.640271,-0.084868,0.043034,-0.008260,0.000000,0.000000,32.038635,98850.22,10.76,208.11,37.46281183,126.95850333,0.06,146.70,15:54:09.00,12,0.87,0.00
130688909,5.779182,-7.067703,5.554050,-0.083936,0.038904,-0.009326,-0.438667,1.062667,-0.062667,98852.05,10.76,207.95,37.46281167,126.95850333,0.17,146.70,15:54:09.04,12,0.87,0.00
130693117,5.822293,-7.113208,5.669012,-0.083936,0.040636,-0.008660,0.000000,0.000000,32.038635,98852.05,10.76,207.95,37.46281167,126.95850333,0.17,146.70,15:54:09.04,12,0.87,0.00
130731911,5.783972,-7.046148,5.599556,-0.082870,0.043833,-0.010792,-0.440667,1.066000,-0.061000,98850.38,10.76,208.10,37.46281167,126.95850333,0.13,146.70,15:54:09.08,12,0.87,0.00
130736089,5.795948,-7.055728,5.719307,-0.085135,0.043300,-0.008793,-0.441667,1.062333,-0.065667,98850.38,10.76,208.10,37.46281167,126.95850333,0.13,146.70,15:54:09.08,12,0.87,0.00
130768509,5.776787,-7.060518,5.685777,-0.085401,0.041968,-0.009859,-0.440000,1.062333,-0.062000,98850.38,10.76,208.10,37.46281167,126.95850333,0.04,146.70,15:54:09.12,12,0.87,0.00
130772722,5.748047,-7.026988,5.633086,-0.082204,0.043833,-0.007594,0.000000,0.000000,32.038635,98850.38,10.76,208.10,37.46281167,126.95850333,0.04,146.70,15:54:09.12,12,0.87,0.00
130808104,5.781578,-7.094048,5.652246,-0.083403,0.043034,-0.010259,-0.439000,1.062333,-0.060000,98853.16,10.76,207.86,37.46281167,126.95850333,0.07,146.70,15:54:09.16,12,0.87,0.00
